"","SeedID","Geno_Cross","Date","Tray","Total_Area.cm.","X96_Well_Plate_1","Position","Isolate","Flat","QC","Note"
"2217","3A11","A - Ws/Col",22616,5,10.135,"PLATE3","H6","1.2.16","X","?","fail"
"2218","3A11","A - Ws/Col",22616,5,10.135,"PLATE3","F3","1.3.19","X","ws?","fail"
"2219","3A11","A - Ws/Col",22616,5,10.135,"PLATE3","G9","MEA PGG","X","?","fail"
"2220","3A11","A - Ws/Col",22616,5,10.135,"PLATE3","E6","Noble Rot","X","?","fail"
"2221","3A11","A - Ws/Col",21616,5,4.07,"PLATE3","F12","Control","X","is this ler/col?","fail"
"2222","3A11","A - Ws/Col",21616,5,4.07,"PLATE3","H6","1.2.16","X","?","fail"
"2223","3A11","A - Ws/Col",21616,5,4.07,"PLATE3","F3","1.3.19","X","ws?","fail"
"2224","3A11","A - Ws/Col",21616,5,4.07,"PLATE3","G9","MEA PGG","X","?","fail"
"2225","3A11","A - Ws/Col",21616,5,4.07,"PLATE3","E6","Noble Rot","X","?","fail"
"2226","3A11","A - Ws/Col",20816,5,1.431,"PLATE3","F12","Control","X","is this ler/col?","fail"
"2227","3A11","A - Ws/Col",20816,5,1.431,"PLATE3","H6","1.2.16","X","?","fail"
"2228","3A11","A - Ws/Col",20816,5,1.431,"PLATE3","F3","1.3.19","X","ws?","fail"
"2229","3A11","A - Ws/Col",20816,5,1.431,"PLATE3","G9","MEA PGG","X","?","fail"
"2230","3A11","A - Ws/Col",20816,5,1.431,"PLATE3","E6","Noble Rot","X","?","fail"
"2231","3A11","A - Ws/Col",21016,5,1.259,"PLATE3","F12","Control","X","is this ler/col?","fail"
"2232","3A11","A - Ws/Col",21016,5,1.259,"PLATE3","H6","1.2.16","X","?","fail"
"2233","3A11","A - Ws/Col",21016,5,1.259,"PLATE3","F3","1.3.19","X","ws?","fail"
"2234","3A11","A - Ws/Col",21016,5,1.259,"PLATE3","G9","MEA PGG","X","?","fail"
"2235","3A11","A - Ws/Col",21016,5,1.259,"PLATE3","E6","Noble Rot","X","?","fail"
"2236","3A11","A - Ws/Col",22016,5,13.558,"PLATE3","F12","Control","X","is this ler/col?","fail"
"2237","3A11","A - Ws/Col",22016,5,13.558,"PLATE3","H6","1.2.16","X","?","fail"
"2238","3A11","A - Ws/Col",22016,5,13.558,"PLATE3","F3","1.3.19","X","ws?","fail"
"2239","3A11","A - Ws/Col",22016,5,13.558,"PLATE3","G9","MEA PGG","X","?","fail"
"2240","3A11","A - Ws/Col",22016,5,13.558,"PLATE3","E6","Noble Rot","X","?","fail"
"2241","3A51","A - Ws/Col",22016,5,12.97,"PLATE4","D12","Noble Rot","Y","?","fail"
"2242","3A51","A - Ws/Col",22016,5,12.97,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2243","3A51","A - Ws/Col",22016,5,12.97,"PLATE4","F6","Control","Y","ler/col?","fail"
"2244","3A51","A - Ws/Col",22016,5,12.97,"PLATE4","G3","1.3.19","Y","col?","fail"
"2245","3A51","A - Ws/Col",22016,5,12.97,"PLATE4","E9","MEA PGG","Y","col","fail"
"2246","3A51","A - Ws/Col",20616,5,1.436,"PLATE4","D12","Noble Rot","Y","?","fail"
"2247","3A51","A - Ws/Col",20616,5,1.436,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2248","3A51","A - Ws/Col",20616,5,1.436,"PLATE4","F6","Control","Y","ler/col?","fail"
"2249","3A51","A - Ws/Col",20616,5,1.436,"PLATE4","G3","1.3.19","Y","col?","fail"
"2250","3A51","A - Ws/Col",20616,5,1.436,"PLATE4","E9","MEA PGG","Y","col","fail"
"2251","3A51","A - Ws/Col",21216,5,2.432,"PLATE4","D12","Noble Rot","Y","?","fail"
"2252","3A51","A - Ws/Col",21216,5,2.432,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2253","3A51","A - Ws/Col",21216,5,2.432,"PLATE4","F6","Control","Y","ler/col?","fail"
"2254","3A51","A - Ws/Col",21216,5,2.432,"PLATE4","G3","1.3.19","Y","col?","fail"
"2255","3A51","A - Ws/Col",21216,5,2.432,"PLATE4","E9","MEA PGG","Y","col","fail"
"2256","3A51","A - Ws/Col",21016,5,1.226,"PLATE4","D12","Noble Rot","Y","?","fail"
"2257","3A51","A - Ws/Col",21016,5,1.226,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2258","3A51","A - Ws/Col",21016,5,1.226,"PLATE4","F6","Control","Y","ler/col?","fail"
"2259","3A51","A - Ws/Col",21016,5,1.226,"PLATE4","G3","1.3.19","Y","col?","fail"
"2260","3A51","A - Ws/Col",21016,5,1.226,"PLATE4","E9","MEA PGG","Y","col","fail"
"2261","3A51","A - Ws/Col",22616,5,11.695,"PLATE4","D12","Noble Rot","Y","?","fail"
"2262","3A51","A - Ws/Col",22616,5,11.695,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2263","3A51","A - Ws/Col",22616,5,11.695,"PLATE4","F6","Control","Y","ler/col?","fail"
"2264","3A51","A - Ws/Col",22616,5,11.695,"PLATE4","G3","1.3.19","Y","col?","fail"
"2265","3A51","A - Ws/Col",22616,5,11.695,"PLATE4","E9","MEA PGG","Y","col","fail"
"2266","3A51","A - Ws/Col",22416,5,9.09,"PLATE4","D12","Noble Rot","Y","?","fail"
"2267","3A51","A - Ws/Col",22416,5,9.09,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2268","3A51","A - Ws/Col",22416,5,9.09,"PLATE4","F6","Control","Y","ler/col?","fail"
"2269","3A51","A - Ws/Col",22416,5,9.09,"PLATE4","G3","1.3.19","Y","col?","fail"
"2270","3A51","A - Ws/Col",22416,5,9.09,"PLATE4","E9","MEA PGG","Y","col","fail"
"2271","3A51","A - Ws/Col",20816,5,1.397,"PLATE4","D12","Noble Rot","Y","?","fail"
"2272","3A51","A - Ws/Col",20816,5,1.397,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2273","3A51","A - Ws/Col",20816,5,1.397,"PLATE4","F6","Control","Y","ler/col?","fail"
"2274","3A51","A - Ws/Col",20816,5,1.397,"PLATE4","G3","1.3.19","Y","col?","fail"
"2275","3A51","A - Ws/Col",20816,5,1.397,"PLATE4","E9","MEA PGG","Y","col","fail"
"2276","3A51","A - Ws/Col",22816,5,13.944,"PLATE4","D12","Noble Rot","Y","?","fail"
"2277","3A51","A - Ws/Col",22816,5,13.944,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2278","3A51","A - Ws/Col",22816,5,13.944,"PLATE4","F6","Control","Y","ler/col?","fail"
"2279","3A51","A - Ws/Col",22816,5,13.944,"PLATE4","G3","1.3.19","Y","col?","fail"
"2280","3A51","A - Ws/Col",22816,5,13.944,"PLATE4","E9","MEA PGG","Y","col","fail"
"2281","3A51","A - Ws/Col",21816,5,6.575,"PLATE4","D12","Noble Rot","Y","?","fail"
"2282","3A51","A - Ws/Col",21816,5,6.575,"PLATE4","G12","1.2.16","Y","ws?","fail"
"2283","3A51","A - Ws/Col",21816,5,6.575,"PLATE4","F6","Control","Y","ler/col?","fail"
